"year","month","day","tag","answercount","commentcount","questioncount","upvotes","downvotes","offensivevotes"
2016,12,25,javafx,1,3,2,1,0,0
2016,12,25,javascript,11,65,14,6,3,0
2016,12,25,jquery,6,42,5,5,0,0
2016,12,25,jsp,1,7,1,0,0,0
2016,12,25,laravel,1,0,1,0,0,0
2016,12,25,linux,4,24,7,9,1,0
2016,12,25,mysql,4,14,4,3,0,0
2016,12,25,mysqli,2,12,1,0,0,0
2016,12,25,node.js,1,8,2,0,0,0
2016,12,25,objective-c,0,2,2,0,0,0
2016,12,25,php,17,36,14,9,2,0
2016,12,25,postgresql,0,8,1,0,0,0
2016,12,25,python,9,37,9,6,14,0
2016,12,25,python-3.x,0,2,0,0,1,0
2016,12,25,qt,1,2,2,0,0,0
2016,12,25,ruby,1,3,1,1,0,0
2016,12,25,spring,0,6,2,0,0,0
2016,12,25,sql-server,1,5,1,0,0,0
2016,12,25,sqlite,4,9,3,3,0,0
2016,12,25,swift,4,15,4,2,0,0
2016,12,25,swing,2,14,2,1,0,0
2016,12,25,ubuntu,0,9,2,3,1,0
2016,12,25,unity3d,1,12,2,1,0,0
2016,12,25,unix,0,0,0,0,0,0
2016,12,25,vkontakte-api,1,4,1,0,0,0
2016,12,25,winforms,1,10,1,1,0,0
2016,12,25,wordpress,1,1,1,1,0,0
2016,12,25,wpf,2,0,2,5,0,0
2016,12,25,xaml,1,0,1,1,0,0
2016,12,25,xcode,2,10,4,1,0,0
2016,12,25,xml,2,3,3,0,0,0
2016,12,25,yii2,0,4,1,0,0,0
2016,12,26,.net,0,43,1,6,0,0
2016,12,26,ajax,2,26,3,1,1,0
2016,12,26,android,20,96,21,11,1,0
2016,12,26,android-layout,1,0,1,0,1,0
2016,12,26,android-sdk,2,6,1,1,0,0
2016,12,26,android-studio,1,4,1,2,0,0
2016,12,26,angularjs,1,2,1,0,0,0
2016,12,26,asp.net-mvc,0,1,1,0,0,0
2016,12,26,bootstrap,2,7,1,0,0,0
2016,12,26,c,18,50,8,7,2,0
2016,12,26,c#,28,188,23,28,0,0
2016,12,26,c++,15,53,9,6,2,0
2016,12,26,css,10,27,8,4,0,0
2016,12,26,debian,2,2,2,1,0,0
2016,12,26,delphi,3,23,2,2,0,0
2016,12,26,django,0,0,1,0,0,0
2016,12,26,entity-framework,3,9,1,2,0,0
2016,12,26,excel,1,4,1,0,0,0
2016,12,26,git,0,3,1,2,0,0
2016,12,26,github,0,2,1,0,0,0
2016,12,26,google-chrome,0,1,1,0,0,0
2016,12,26,gulp,0,0,1,0,0,0
2016,12,26,html,14,32,10,5,2,0
2016,12,26,ide,1,2,1,0,0,0
2016,12,26,intellij-idea,2,0,2,0,0,0
2016,12,26,ios,1,2,2,0,0,0
2016,12,26,java,40,183,31,28,3,0
2016,12,26,java-ee,4,7,3,1,0,0
2016,12,26,javascript,24,81,23,15,4,0
2016,12,26,jquery,7,32,8,6,1,0
2016,12,26,jsp,3,3,2,2,0,0
2016,12,26,laravel,5,5,2,0,1,0
2016,12,26,linq,1,13,1,0,0,0
2016,12,26,linux,2,6,2,1,0,0
2016,12,26,mongodb,0,1,1,0,0,0
2016,12,26,mysql,13,58,8,4,0,0
2016,12,26,node.js,1,0,1,2,0,0
2016,12,26,opengl,0,0,0,1,0,0
2016,12,26,oracle,0,0,0,0,0,0
2016,12,26,php,16,33,13,5,1,0
2016,12,26,phpmyadmin,0,5,1,0,0,0
2016,12,26,postgresql,1,12,1,0,0,0
2016,12,26,python,9,22,8,4,0,0
2016,12,26,python-2.x,1,3,1,1,0,0
2016,12,26,python-3.x,1,1,1,0,0,0
2016,12,26,qt,6,16,6,1,2,0
2016,12,26,qt5,0,0,0,0,0,0
2016,12,26,retrofit,1,6,1,0,0,0
2016,12,26,ruby,1,3,1,2,0,0
2016,12,26,spring,3,14,3,1,0,0
2016,12,26,sql-server,2,12,2,2,0,0
2016,12,26,sqlite,0,13,0,0,0,0
2016,12,26,swift,3,2,2,0,0,0
2016,12,26,tomcat,1,7,1,0,0,0
2016,12,26,ubuntu,2,0,1,1,0,0
2016,12,26,unity3d,1,2,2,4,0,0
2016,12,26,unix,2,0,1,1,0,0
2016,12,26,uwp,0,0,0,0,0,0
2016,12,26,visual-c++,2,1,1,0,0,0
2016,12,26,visual-studio,1,7,1,0,0,0
2016,12,26,vkontakte-api,2,18,2,0,0,0
2016,12,26,winapi,2,0,1,0,0,0
2016,12,26,windows,1,3,2,0,0,0
2016,12,26,winforms,6,33,5,3,0,0
2016,12,26,wordpress,1,1,1,0,0,0
2016,12,26,wpf,4,13,3,4,0,0
2016,12,26,xcode,0,0,0,0,0,0
2016,12,26,xml,0,17,0,0,1,0
2016,12,26,yii2,2,3,1,0,0,0
2016,12,27,.net,0,1,0,1,0,0
2016,12,27,ajax,1,25,2,2,1,0
2016,12,27,android,18,87,23,10,1,0
2016,12,27,android-sdk,1,7,2,0,0,0
2016,12,27,android-studio,2,5,2,2,0,0
2016,12,27,angularjs,1,7,3,1,0,0
2016,12,27,asp.net,2,10,2,0,0,0
2016,12,27,bootstrap,1,3,1,1,0,0
2016,12,27,c,2,4,2,2,1,0
2016,12,27,c#,29,152,26,16,1,0
2016,12,27,c++,10,38,9,4,0,0
2016,12,27,c++-cli,2,6,2,3,0,0
2016,12,27,css,12,47,7,9,0,0
2016,12,27,css3,9,34,3,5,0,0
2016,12,27,debian,0,4,1,0,0,0
2016,12,27,delphi,1,9,2,0,0,0
2016,12,27,django,1,2,2,0,0,0
2016,12,27,entity-framework,3,16,1,1,0,0
2016,12,27,excel,0,4,1,1,0,0
2016,12,27,firefox,3,5,1,0,0,0
2016,12,27,gcc,2,1,1,0,0,0
2016,12,27,git,3,12,2,11,0,0
2016,12,27,github,1,2,1,4,0,0
2016,12,27,google-maps-api,0,1,1,0,0,0
2016,12,27,html,17,67,12,16,0,0
2016,12,27,html5,6,20,4,2,0,0
2016,12,27,ide,1,2,1,1,0,0
2016,12,27,ios,2,0,2,0,0,0
2016,12,27,java,31,193,32,21,2,0
2016,12,27,java-ee,2,8,2,1,0,0
2016,12,27,javascript,19,89,16,17,0,0
2016,12,27,joomla,1,3,1,1,0,0
2016,12,27,jquery,13,75,13,14,1,0
2016,12,27,jsoup,0,0,0,1,0,0
2016,12,27,jsp,2,16,2,0,0,0
2016,12,27,laravel,0,0,0,0,0,0
2016,12,27,linq,0,0,1,0,0,0
2016,12,27,linux,2,11,2,2,5,0
2016,12,27,mysql,7,73,9,2,3,0
2016,12,27,node.js,0,0,0,0,0,0
2016,12,27,php,20,149,21,8,2,0
2016,12,27,phpmyadmin,1,1,1,0,3,0
2016,12,27,phpstorm,2,4,1,1,0,0
2016,12,27,postgresql,0,0,1,0,0,0
2016,12,27,python,13,86,10,6,2,0
2016,12,27,python-2.x,1,18,2,0,1,0
2016,12,27,python-3.x,5,45,3,5,0,0
2016,12,27,qt,2,16,1,3,0,0
2016,12,27,qt5,1,11,1,1,0,0
2016,12,27,reactjs,1,9,2,1,2,0
2016,12,27,ruby,0,1,0,1,0,0
2016,12,27,ruby-on-rails,0,0,0,0,0,0
2016,12,27,spring,0,16,1,0,0,0
2016,12,27,sql-server,2,7,2,1,0,0
2016,12,27,sqlite,3,22,2,4,0,0
2016,12,27,swift,2,11,3,0,0,0
2016,12,27,tomcat,0,0,0,0,0,0
2016,12,27,ubuntu,1,1,1,0,0,0
2016,12,27,unity3d,1,0,1,0,0,0
2016,12,27,unix,0,1,0,0,0,0
2016,12,27,visual-c++,1,1,2,0,0,0
2016,12,27,visual-studio,1,19,4,1,0,0
2016,12,27,visual-studio-2015,3,15,2,0,0,0
2016,12,27,vkontakte-api,3,2,3,0,0,0
2016,12,27,winapi,0,0,0,0,0,0
2016,12,27,windows,2,29,1,0,0,0
2016,12,27,windows-7,0,6,0,1,0,0
2016,12,27,winforms,8,28,7,7,0,0
2016,12,27,wordpress,0,0,0,0,0,0
2016,12,27,wpf,0,8,2,1,0,0
2016,12,27,xaml,0,3,1,0,0,0
2016,12,27,xcode,1,0,1,0,0,0
2016,12,27,xml,2,7,2,1,0,0
2016,12,27,yii2,4,14,4,2,0,0
2016,12,28,.net,2,6,2,0,0,0
2016,12,28,ajax,2,7,2,5,1,0
2016,12,28,android,21,80,22,6,1,0
2016,12,28,android-fragment,0,0,0,0,0,0
2016,12,28,android-layout,1,0,1,0,0,0
2016,12,28,android-studio,2,1,1,0,1,0
2016,12,28,apache,1,2,1,0,0,0
2016,12,28,asp.net,0,3,0,0,0,0
2016,12,28,asp.net-mvc,0,0,0,0,0,0
2016,12,28,c,5,37,4,2,0,0
2016,12,28,c#,22,110,17,41,4,0
2016,12,28,c++,9,43,7,20,6,0
2016,12,28,c++11,2,9,1,1,0,0
2016,12,28,canvas,0,0,1,0,0,0
2016,12,28,cookie,1,11,1,0,0,0
2016,12,28,css,4,8,2,6,1,0
2016,12,28,css3,0,0,0,0,0,0
2016,12,28,debian,2,20,2,1,6,0
2016,12,28,delphi,1,3,1,2,0,0
2016,12,28,delphi-7,1,3,1,2,0,0
2016,12,28,django,1,4,1,0,0,0
2016,12,28,firefox,0,0,0,0,0,0
2016,12,28,get,1,4,1,0,3,0
2016,12,28,gradle,3,1,2,0,1,0
2016,12,28,html,8,15,5,8,2,0
2016,12,28,html5,6,8,3,4,1,0
2016,12,28,ide,0,0,0,0,0,0
2016,12,28,intellij-idea,0,0,0,1,0,0
2016,12,28,java,37,187,31,17,11,0
2016,12,28,javascript,24,115,20,32,7,0
2016,12,28,joomla,1,2,1,0,0,0
2016,12,28,jquery,11,75,10,20,3,0
2016,12,28,jsoup,5,42,4,1,5,0
2016,12,28,laravel,0,3,0,0,0,0
2016,12,28,linux,7,34,5,5,6,0
2016,12,28,mysql,13,51,6,9,0,0
2016,12,28,node.js,2,16,3,0,3,0
2016,12,28,objective-c,0,0,1,0,0,0
2016,12,28,osx,0,0,1,0,0,0
2016,12,28,pascal,1,3,1,2,0,0
2016,12,28,php,19,72,11,6,2,0
2016,12,28,postgresql,2,8,2,0,0,0
2016,12,28,python,2,5,2,4,0,0
2016,12,28,python-3.x,3,13,2,4,0,0
2016,12,28,qt,1,0,1,1,0,0
2016,12,28,qt5,1,3,1,0,0,0
2016,12,28,ruby,2,12,2,0,0,0
2016,12,28,ruby-on-rails,2,1,1,0,0,0
2016,12,28,spring,0,13,1,0,0,0
2016,12,28,spring-mvc,1,9,1,0,0,0
2016,12,28,sql-server,4,13,1,4,1,0
2016,12,28,sqlite,0,5,1,0,0,0
2016,12,28,swift,0,0,1,0,0,0
2016,12,28,swing,1,4,1,0,0,0
2016,12,28,typescript,0,0,1,1,0,0
2016,12,28,ubuntu,3,11,2,1,0,0
2016,12,28,unity3d,1,6,1,0,0,0
2016,12,28,unix,3,30,3,1,6,0
2016,12,28,vkontakte-api,0,14,0,0,0,0
2016,12,28,wcf,0,0,0,1,0,0
2016,12,28,windows,2,3,2,1,0,0
2016,12,28,winforms,5,17,3,2,0,0
2016,12,28,wordpress,2,9,2,0,0,0
2016,12,28,wpf,4,6,4,2,0,0
2016,12,28,xaml,1,0,1,0,0,0
2016,12,28,xcode,0,0,1,0,0,0
2016,12,28,xml,0,0,0,1,0,0
2016,12,29,.net,1,13,1,6,0,0
2016,12,29,ajax,4,44,5,2,2,0
2016,12,29,android,16,65,18,12,6,0
2016,12,29,android-fragment,0,3,1,1,0,0
2016,12,29,android-studio,1,5,1,2,1,0
2016,12,29,angularjs,1,6,1,0,0,0
2016,12,29,apache,3,17,3,1,0,0
2016,12,29,asp.net,4,2,2,2,0,0
2016,12,29,asp.net-mvc,0,2,1,1,0,0
2016,12,29,c,6,64,6,9,2,0
2016,12,29,c#,8,66,12,18,1,0
2016,12,29,c++,8,29,7,15,3,0
2016,12,29,c++builder,0,0,1,0,0,0
2016,12,29,css,30,92,15,18,2,0
2016,12,29,css3,8,33,3,7,1,0
2016,12,29,curl,4,6,2,2,1,0
2016,12,29,debian,0,1,0,0,0,0
2016,12,29,delphi,0,0,0,0,0,0
2016,12,29,django,1,4,1,0,0,0
2016,12,29,eclipse,0,6,2,0,0,0
2016,12,29,entity-framework,3,2,1,0,0,0
2016,12,29,excel,2,4,2,0,0,0
2016,12,29,gcc,2,18,2,6,0,0
2016,12,29,get,3,5,1,0,0,0
2016,12,29,git,3,15,2,3,0,0
2016,12,29,gradle,0,5,0,1,0,0
2016,12,29,html,22,78,13,12,2,0
2016,12,29,html5,6,21,3,3,1,0
2016,12,29,internet-explorer,4,5,1,3,0,0
2016,12,29,ios,0,1,0,0,0,0
2016,12,29,ip,1,5,1,0,0,0
2016,12,29,java,21,98,23,14,4,0
2016,12,29,java-ee,1,2,2,2,0,0
2016,12,29,javascript,28,99,24,20,5,0
2016,12,29,jdbc,2,5,1,0,0,0
2016,12,29,joomla,0,1,0,0,0,0
2016,12,29,jquery,14,18,10,8,1,0
2016,12,29,jsoup,0,3,0,0,0,0
2016,12,29,laravel,0,0,0,0,0,0
2016,12,29,linux,3,18,3,4,3,0
2016,12,29,maven,1,8,1,0,0,0
2016,12,29,mysql,12,60,10,4,3,0
2016,12,29,node.js,0,8,1,1,0,0
2016,12,29,osx,0,0,0,0,0,0
2016,12,29,php,27,95,24,6,5,0
2016,12,29,phpmyadmin,1,9,1,1,3,0
2016,12,29,phpstorm,0,4,1,0,0,0
2016,12,29,postgresql,1,1,1,0,0,0
2016,12,29,python,3,14,9,2,0,0
2016,12,29,python-2.x,0,0,1,0,0,0
2016,12,29,python-3.x,0,1,1,0,0,0
2016,12,29,qt,0,6,1,0,0,0
2016,12,29,reactjs,0,2,2,0,0,0
2016,12,29,spring,0,7,2,1,0,0
2016,12,29,spring-mvc,0,7,2,1,0,0
2016,12,29,sql-server,1,3,1,3,0,0
2016,12,29,swift,0,1,0,0,0,0
2016,12,29,ubuntu,1,9,3,1,0,0
2016,12,29,unity3d,0,10,0,1,0,0
2016,12,29,unix,1,8,1,1,0,0
2016,12,29,uwp,0,2,1,0,0,0
2016,12,29,vkontakte-api,1,7,2,0,0,0
2016,12,29,winapi,2,4,1,0,1,0
2016,12,29,windows,0,2,2,0,0,0
2016,12,29,windows-7,0,0,0,0,0,0
2016,12,29,winforms,1,11,1,1,1,0
2016,12,29,wpf,1,11,2,3,0,0
2016,12,29,xaml,0,0,0,1,0,0
2016,12,29,xcode,0,2,1,0,0,0
2016,12,29,xml,0,0,0,1,0,0
2016,12,29,yii2,1,0,1,0,0,0
2016,12,30,.net,0,18,2,12,2,0
2016,12,30,ajax,0,13,1,0,0,0
2016,12,30,android,7,39,14,10,5,0
2016,12,30,android-fragment,1,8,3,0,0,0
2016,12,30,android-studio,1,2,1,2,0,0
2016,12,30,angularjs,0,14,2,1,1,0
2016,12,30,apache,2,1,1,1,0,0
2016,12,30,asp.net,0,5,0,0,1,0
2016,12,30,asp.net-mvc,1,13,1,0,0,0
2016,12,30,bootstrap,2,5,1,0,0,0
2016,12,30,c,1,0,1,1,0,0
2016,12,30,c#,10,107,13,27,8,0
2016,12,30,c++,6,36,4,5,0,0
2016,12,30,css,13,58,8,2,0,0
2016,12,30,css3,1,9,1,0,0,0
2016,12,30,curl,0,3,0,1,0,0
2016,12,30,debian,0,8,1,1,1,0
2016,12,30,django,0,7,1,1,1,0
2016,12,30,entity-framework,0,5,0,0,1,0
2016,12,30,excel,0,4,1,0,0,0
2016,12,30,gcc,0,0,0,1,0,0
2016,12,30,get,0,9,1,1,0,0
2016,12,30,google-chrome,1,3,2,1,0,0
2016,12,30,html,13,65,8,1,0,0
2016,12,30,html5,3,26,2,0,0,0
2016,12,30,intellij-idea,0,0,0,0,0,0
2016,12,30,java,12,89,18,8,7,0
2016,12,30,java-ee,1,16,1,0,1,0
2016,12,30,javascript,19,99,15,4,3,0
2016,12,30,jdbc,0,1,0,0,0,0
2016,12,30,jquery,11,61,10,1,1,0
2016,12,30,jsp,0,0,0,0,0,0
2016,12,30,linux,1,29,4,4,1,0
2016,12,30,mysql,2,18,3,2,0,0
2016,12,30,node.js,0,13,2,1,1,0
2016,12,30,opencart,0,0,1,0,0,0
2016,12,30,php,6,19,7,5,0,0
2016,12,30,postgresql,0,10,1,0,0,0
2016,12,30,python,3,19,5,1,1,0
2016,12,30,python-3.x,1,1,1,0,0,0
2016,12,30,qt,1,19,2,0,0,0
2016,12,30,qt5,0,14,1,0,0,0
2016,12,30,ruby-on-rails,1,0,1,1,1,0
2016,12,30,spring,0,0,0,0,0,0
2016,12,30,swing,1,2,1,0,0,0
2016,12,30,typescript,0,2,0,1,0,0
2016,12,30,ubuntu,0,14,1,1,1,0
2016,12,30,unity3d,1,0,2,3,0,0
2016,12,30,unix,0,2,0,1,0,0
2016,12,30,visual-studio,2,8,2,1,0,0
2016,12,30,visual-studio-2015,4,14,2,1,0,0
2016,12,30,vkontakte-api,0,0,0,1,0,0
2016,12,30,winapi,0,1,0,1,0,0
2016,12,30,windows,2,5,2,0,0,0
2016,12,30,windows-7,0,0,0,1,0,0
2016,12,30,winforms,0,6,1,1,1,0
2016,12,30,wpf,1,2,2,0,0,0
2016,12,30,yii2,0,0,0,0,0,0
2016,12,31,.net,2,5,1,8,0,0
2016,12,31,ajax,1,1,1,1,0,0
2016,12,31,android,3,23,5,2,1,0
2016,12,31,android-fragment,1,2,1,0,0,0
2016,12,31,apache,0,0,0,0,0,0
2016,12,31,asp.net,0,0,1,1,0,0
2016,12,31,asp.net-mvc,0,0,1,1,0,0
2016,12,31,bootstrap,0,3,0,0,0,0
2016,12,31,c,2,1,2,3,0,0
2016,12,31,c#,5,40,6,16,0,0
2016,12,31,c++,2,26,3,4,0,0
2016,12,31,css,5,19,4,2,0,0
2016,12,31,css3,0,4,0,1,0,0
2016,12,31,delphi,0,0,1,0,0,0
2016,12,31,google,0,0,0,1,1,0
2016,12,31,google-maps-api,2,1,1,0,0,0
2016,12,31,html,6,25,5,1,0,0
2016,12,31,html5,1,15,1,1,1,0
2016,12,31,internet-explorer,0,1,1,0,0,0
2016,12,31,ios,0,0,0,0,0,0
2016,12,31,java,9,17,5,5,0,0
2016,12,31,javascript,2,24,4,2,1,0
2016,12,31,jquery,3,24,3,1,0,0
2016,12,31,linux,0,2,1,0,0,0
2016,12,31,mysql,4,25,3,6,0,0
2016,12,31,php,6,55,7,7,1,0
2016,12,31,phpstorm,1,5,1,1,0,0
2016,12,31,postgresql,3,4,2,4,0,0
2016,12,31,python,2,3,2,2,1,0
2016,12,31,python-3.x,1,2,2,0,0,0
2016,12,31,qt,0,1,2,1,0,0
2016,12,31,reactjs,2,3,1,0,0,0
2016,12,31,swing,0,0,0,0,0,0
2016,12,31,visual-studio,0,8,1,3,0,0
2016,12,31,visual-studio-2015,0,13,1,2,0,0
2016,12,31,windows,0,0,0,0,0,0
2016,12,31,wpf,2,5,3,4,0,0
2016,12,31,yii,0,2,1,0,0,0
2017,1,1,.net,5,51,6,3,0,0
2017,1,1,ajax,1,11,1,0,0,0
2017,1,1,android,10,65,17,6,1,0
2017,1,1,android-layout,0,0,1,0,0,0
2017,1,1,android-sdk,1,8,1,0,0,0
2017,1,1,android-studio,0,0,1,0,0,0
2017,1,1,angularjs,0,7,1,0,0,0
2017,1,1,asp.net,1,0,1,1,0,0
2017,1,1,asp.net-mvc,1,9,1,2,0,0
2017,1,1,bootstrap,4,3,2,0,0,0
2017,1,1,c,0,10,1,1,0,0
2017,1,1,c#,8,78,9,10,2,0
2017,1,1,c++,1,3,2,0,1,0
2017,1,1,css,11,46,6,3,3,0
2017,1,1,css3,0,5,0,0,1,0
2017,1,1,git,1,6,1,4,0,0
2017,1,1,google-maps-api,0,2,1,0,0,0
2017,1,1,gulp,1,0,1,0,0,0
2017,1,1,html,12,64,8,5,3,0
2017,1,1,html5,2,8,1,0,1,0
2017,1,1,java,13,85,15,7,0,0
2017,1,1,javascript,16,89,13,7,5,0
2017,1,1,joomla,0,0,1,0,0,0
2017,1,1,jquery,8,58,6,2,5,0
2017,1,1,mysql,0,3,0,0,0,0
2017,1,1,node.js,1,4,1,0,0,0
2017,1,1,opengl,0,0,1,0,0,0
2017,1,1,php,9,39,7,1,3,0
2017,1,1,python,1,4,1,0,0,0
2017,1,1,python-3.x,1,4,1,0,0,0
2017,1,1,reactjs,2,14,1,1,0,0
2017,1,1,retrofit,1,14,1,0,0,0
2017,1,1,sqlite,0,0,0,0,0,0
2017,1,1,unity3d,1,0,1,2,0,0
2017,1,1,uwp,1,3,1,1,0,0
2017,1,1,visual-studio,0,0,1,0,0,0
2017,1,1,vkontakte-api,3,13,1,2,0,0
2017,1,1,wcf,0,0,1,0,0,0
2017,1,1,winapi,0,1,1,0,0,0
2017,1,1,wpf,0,10,0,5,0,0
2017,1,1,xcode,1,10,1,0,0,0
2017,1,1,xml,1,1,1,0,0,0
2017,1,1,yii2,1,2,2,1,0,0
2017,1,2,.net,2,18,3,2,2,0
2017,1,2,ajax,3,13,3,0,1,0
2017,1,2,android,16,41,18,3,0,0
2017,1,2,android-sdk,2,1,1,0,0,0
2017,1,2,android-studio,3,8,3,0,0,0
2017,1,2,asp.net-mvc,0,14,2,2,1,0
2017,1,2,bootstrap,3,1,1,1,0,0
2017,1,2,c,4,16,2,1,0,0
2017,1,2,c#,19,132,15,13,2,0
2017,1,2,c++,15,53,9,9,7,0
2017,1,2,c++builder,0,4,1,0,0,0
2017,1,2,cookie,1,1,1,0,0,0
2017,1,2,css,18,23,7,9,0,0
2017,1,2,css3,1,0,1,0,0,0
2017,1,2,entity-framework,0,0,0,0,0,0
2017,1,2,firefox,0,0,0,0,0,0
2017,1,2,google-chrome,1,0,1,0,0,0
2017,1,2,html,10,23,6,11,1,0
2017,1,2,html5,1,0,1,0,0,0
2017,1,2,ios,1,1,2,0,0,0
2017,1,2,java,14,56,16,4,1,0
2017,1,2,java-ee,1,0,1,0,0,0
2017,1,2,javascript,12,86,16,7,0,0
2017,1,2,jquery,4,31,5,0,0,0
2017,1,2,linux,4,15,2,2,0,0
2017,1,2,mysql,3,18,3,3,0,0
2017,1,2,objective-c,0,4,1,0,0,0
2017,1,2,opencart,1,0,1,0,0,0
2017,1,2,opengl,1,2,1,0,0,0
2017,1,2,osx,0,4,1,0,0,0
2017,1,2,perl,0,0,0,0,0,0
2017,1,2,php,6,46,8,6,1,0
2017,1,2,phpmyadmin,1,2,1,0,0,0
2017,1,2,python,1,14,4,0,1,0
2017,1,2,python-3.x,0,1,1,0,0,0
2017,1,2,qt,1,13,2,1,1,0
2017,1,2,reactjs,0,1,1,0,0,0
2017,1,2,retrofit,0,3,1,0,0,0
2017,1,2,ruby-on-rails,0,1,0,0,0,0
2017,1,2,spring-mvc,1,0,1,0,0,0
2017,1,2,sqlite,1,13,1,1,0,0
2017,1,2,swift,2,5,3,0,0,0
2017,1,2,ubuntu,2,9,1,0,0,0
2017,1,2,uwp,1,7,1,2,0,0
2017,1,2,windows,0,1,1,0,0,0
2017,1,2,wpf,7,41,4,5,0,0
2017,1,2,xaml,1,3,1,1,0,0
2017,1,2,xcode,2,7,2,0,0,0
2017,1,2,xml,1,1,1,0,0,0
2017,1,2,yii2,0,1,0,0,0,0
2017,1,3,.net,0,0,0,1,0,0
2017,1,3,ajax,0,2,0,0,0,0
2017,1,3,android,21,86,22,11,1,0
2017,1,3,android-fragment,1,6,1,0,1,0
2017,1,3,android-layout,1,4,1,0,0,0
2017,1,3,android-sdk,4,9,2,0,0,0
2017,1,3,android-studio,4,21,3,2,0,0
2017,1,3,angularjs,3,7,3,1,0,0
2017,1,3,apache,1,2,2,1,0,0
2017,1,3,asp.net,0,7,2,1,0,0
2017,1,3,bootstrap,3,8,1,3,0,0
2017,1,3,c,2,9,1,0,0,0
2017,1,3,c#,7,59,10,3,0,0
2017,1,3,c++,9,23,14,5,5,0
2017,1,3,c++builder,1,7,3,0,0,0
2017,1,3,css,9,84,10,13,0,0
2017,1,3,css3,3,36,4,2,0,0
2017,1,3,debian,0,0,0,0,0,0
2017,1,3,django,2,6,2,0,0,0
2017,1,3,eclipse,3,8,2,0,0,0
2017,1,3,entity-framework,0,0,1,0,0,0
2017,1,3,firefox,1,0,1,0,0,0
2017,1,3,git,1,16,2,0,0,0
2017,1,3,github,1,7,2,0,4,0
2017,1,3,google-maps-api,0,0,1,0,0,0
2017,1,3,gulp,1,0,1,0,0,0
2017,1,3,html,7,56,10,14,0,0
2017,1,3,html5,0,27,2,1,0,0
2017,1,3,ios,1,0,1,1,0,0
2017,1,3,java,27,135,29,23,2,0
2017,1,3,java-ee,2,29,3,2,0,0
2017,1,3,javascript,14,79,17,13,0,0
2017,1,3,jquery,2,13,3,5,0,0
2017,1,3,jsp,1,21,2,0,0,0
2017,1,3,laravel,1,3,1,0,0,0
2017,1,3,linq,1,1,1,0,0,0
2017,1,3,linux,1,2,2,0,0,0
2017,1,3,mysql,11,54,7,2,2,0
2017,1,3,mysqli,1,6,1,1,1,0
2017,1,3,node.js,1,0,1,1,1,0
2017,1,3,opengl,0,0,1,0,0,0
2017,1,3,oracle,0,0,0,1,0,0
2017,1,3,php,22,68,17,8,4,0
2017,1,3,phpmyadmin,0,1,0,0,0,0
2017,1,3,phpstorm,0,0,0,0,0,0
2017,1,3,python,8,24,8,2,0,0
2017,1,3,python-3.x,2,1,3,0,0,0
2017,1,3,qt,3,5,5,2,0,0
2017,1,3,qt5,1,1,2,1,0,0
2017,1,3,retrofit,2,15,2,0,0,0
2017,1,3,servlet,1,7,1,0,0,0
2017,1,3,sqlite,0,3,0,1,0,0
2017,1,3,swing,0,9,1,0,1,0
2017,1,3,tomcat,1,7,1,0,0,0
2017,1,3,typescript,0,0,0,0,0,0
2017,1,3,ubuntu,1,7,3,0,0,0
2017,1,3,visual-studio,1,2,1,0,0,0
2017,1,3,visual-studio-2015,0,0,0,0,0,0
2017,1,3,vkontakte-api,1,1,1,0,0,0
2017,1,3,winapi,0,0,1,0,0,0
2017,1,3,windows,3,3,2,0,0,0
2017,1,3,winforms,2,16,1,1,0,0
2017,1,3,wordpress,3,10,2,0,0,0
2017,1,3,wpf,0,7,1,0,0,0
2017,1,3,xaml,0,2,0,0,0,0
2017,1,3,xcode,0,2,0,0,0,0
2017,1,3,xml,2,8,3,1,0,0
2017,1,4,.net,0,0,0,0,0,0
2017,1,4,ajax,3,37,3,0,0,0
2017,1,4,android,24,98,25,7,1,0
2017,1,4,android-sdk,2,2,1,1,0,0
2017,1,4,asp.net,0,0,1,0,0,0
2017,1,4,asp.net-mvc,1,1,1,1,0,0
2017,1,4,bootstrap,1,0,1,0,0,0
2017,1,4,c,6,40,3,2,0,0
2017,1,4,c#,13,69,13,11,0,0
2017,1,4,c++,6,22,8,10,0,0
2017,1,4,c++builder,0,2,1,0,0,0
2017,1,4,css,18,66,15,11,1,0
2017,1,4,css3,2,11,1,1,0,0
2017,1,4,debian,1,1,1,0,0,0
2017,1,4,eclipse,0,2,1,0,0,0
2017,1,4,entity-framework,0,2,0,2,0,0
2017,1,4,firefox,2,3,1,2,0,0
2017,1,4,github,0,0,0,1,0,0
2017,1,4,google-maps-api,1,11,1,0,0,0
2017,1,4,gulp,0,0,0,0,0,0
2017,1,4,html,20,95,17,8,0,0
2017,1,4,html5,0,3,1,0,0,0
2017,1,4,internet-explorer,1,6,1,1,0,0
2017,1,4,java,15,72,17,5,1,0
2017,1,4,javafx,1,4,3,0,0,0
2017,1,4,javascript,24,90,16,9,1,0
2017,1,4,jdbc,0,1,1,0,0,0
2017,1,4,jquery,5,39,4,0,0,0
2017,1,4,jsp,2,13,2,1,1,0
2017,1,4,laravel,1,22,2,0,0,0
2017,1,4,linq,2,3,1,0,0,0
2017,1,4,linux,4,25,5,2,0,0
2017,1,4,maven,1,4,1,0,0,0
2017,1,4,mongodb,0,0,1,0,0,0
